open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,buy_volume,sell_volume,volume_delta,cvd
2024-11-16 06:40:00,91275.9,91335.7,91235.4,91332.2,185.52,2024-11-16 06:44:59.999,16934257.3612,4808,99.711,9102302.6849,0,99.711,85.80900000000001,13.901999999999987,16504.564000000002
2024-11-16 06:45:00,91332.2,91453.0,91330.0,91426.6,249.189,2024-11-16 06:49:59.999,22777116.817,6181,159.701,14597908.6363,0,159.701,89.488,70.213,16574.777000000002
2024-11-16 06:50:00,91426.6,91426.7,91246.4,91246.6,236.436,2024-11-16 06:54:59.999,21594181.313,6265,80.803,7379332.0469,0,80.803,155.633,-74.83000000000001,16499.947
2024-11-16 06:55:00,91246.6,91289.7,91205.0,91243.8,273.467,2024-11-16 06:59:59.999,24951095.3733,6775,120.788,11020408.8215,0,120.788,152.67899999999997,-31.890999999999977,16468.056
2024-11-16 07:00:00,91243.9,91307.0,91207.0,91207.1,303.455,2024-11-16 07:04:59.999,27693370.8602,6807,126.566,11551167.7213,0,126.566,176.88899999999998,-50.32299999999998,16417.733
2024-11-16 07:05:00,91207.0,91349.1,91190.2,91334.2,833.044,2024-11-16 07:09:59.999,76025053.0568,10346,433.643,39574064.5254,0,433.643,399.401,34.24199999999996,16451.975
2024-11-16 07:10:00,91334.3,91450.5,91334.3,91398.5,448.479,2024-11-16 07:14:59.999,40991275.4649,6322,252.408,23068508.7619,0,252.408,196.071,56.33699999999999,16508.311999999998
2024-11-16 07:15:00,91398.5,91450.8,91398.4,91444.9,178.839,2024-11-16 07:19:59.999,16351484.6192,4811,95.086,8693798.8609,0,95.086,83.753,11.332999999999998,16519.644999999997
2024-11-16 07:20:00,91444.8,91450.0,91368.0,91408.2,189.559,2024-11-16 07:24:59.999,17328108.2405,4625,53.599,4899224.2762,0,53.599,135.96,-82.36100000000002,16437.283999999996
2024-11-16 07:25:00,91408.3,91415.1,91355.8,91372.0,107.192,2024-11-16 07:29:59.999,9795929.2524,3779,46.399,4240266.709,0,46.399,60.79299999999999,-14.393999999999991,16422.889999999996
2024-11-16 07:30:00,91372.0,91372.0,91216.0,91285.0,452.149,2024-11-16 07:34:59.999,41272121.8171,5856,231.794,21156140.3965,0,231.794,220.355,11.439000000000021,16434.328999999994
2024-11-16 07:35:00,91285.0,91328.1,91179.0,91219.5,320.818,2024-11-16 07:39:59.999,29268181.8493,6539,131.997,12042813.3926,0,131.997,188.82099999999997,-56.823999999999955,16377.504999999994
2024-11-16 07:40:00,91219.4,91233.4,91155.0,91155.0,482.502,2024-11-16 07:44:59.999,44002142.9971,6323,158.017,14410569.6966,0,158.017,324.485,-166.46800000000002,16211.036999999993
2024-11-16 07:45:00,91155.0,91209.4,91132.1,91209.4,304.197,2024-11-16 07:49:59.999,27730385.9648,5233,167.239,15245920.5034,0,167.239,136.958,30.281000000000006,16241.317999999994
2024-11-16 07:50:00,91209.3,91260.0,91174.7,91217.8,244.415,2024-11-16 07:54:59.999,22297213.1071,4710,138.865,12668328.8338,0,138.865,105.54999999999998,33.315000000000026,16274.632999999994
2024-11-16 07:55:00,91217.7,91255.5,91155.1,91173.3,190.236,2024-11-16 07:59:59.999,17349122.9054,4360,46.078,4202369.5903,0,46.078,144.158,-98.07999999999998,16176.552999999994
2024-11-16 08:00:00,91173.3,91288.0,91156.6,91260.1,338.744,2024-11-16 08:04:59.999,30902179.6531,6342,202.683,18490519.5378,0,202.683,136.06100000000004,66.62199999999996,16243.174999999994
2024-11-16 08:05:00,91260.1,91266.9,91182.9,91248.6,159.821,2024-11-16 08:09:59.999,14579270.136,4139,63.335,5777713.8053,0,63.335,96.48599999999999,-33.15099999999999,16210.023999999994
2024-11-16 08:10:00,91248.6,91248.6,91103.7,91126.9,292.156,2024-11-16 08:14:59.999,26630580.0835,7011,78.231,7131116.6711,0,78.231,213.925,-135.69400000000002,16074.329999999994
2024-11-16 08:15:00,91126.8,91227.7,91076.2,91202.3,497.016,2024-11-16 08:19:59.999,45293458.3265,9531,172.001,15678684.6456,0,172.001,325.015,-153.01399999999998,15921.315999999995
2024-11-16 08:20:00,91202.2,91364.8,91202.2,91253.8,296.896,2024-11-16 08:24:59.999,27103971.6187,6750,192.206,17546330.5187,0,192.206,104.69000000000003,87.51599999999996,16008.831999999995
2024-11-16 08:25:00,91253.8,91312.3,91242.6,91280.5,187.506,2024-11-16 08:29:59.999,17114275.751,4765,101.209,9237798.3443,0,101.209,86.297,14.912000000000006,16023.743999999995
2024-11-16 08:30:00,91280.5,91476.6,91280.5,91444.4,1180.642,2024-11-16 08:34:59.999,107946007.995,11506,536.604,49053331.5184,0,536.604,644.038,-107.43399999999997,15916.309999999996
2024-11-16 08:35:00,91444.4,91469.3,91337.9,91429.8,295.764,2024-11-16 08:39:59.999,27032715.4772,6224,180.167,16466831.9171,0,180.167,115.59700000000001,64.57,15980.879999999996
2024-11-16 08:40:00,91429.7,91429.8,91333.3,91351.9,132.35,2024-11-16 08:44:59.999,12092053.8783,4796,59.651,5449759.2177,0,59.651,72.69899999999998,-13.04799999999998,15967.831999999995
2024-11-16 08:45:00,91352.0,91417.5,91306.7,91417.5,222.389,2024-11-16 08:49:59.999,20322267.7681,5326,124.394,11367915.0895,0,124.394,97.995,26.399,15994.230999999994
2024-11-16 08:50:00,91417.5,91417.5,91340.9,91355.3,166.429,2024-11-16 08:54:59.999,15207849.437,4611,77.287,7062420.5213,0,77.287,89.142,-11.85499999999999,15982.375999999995
2024-11-16 08:55:00,91355.2,91467.4,91355.2,91463.5,221.134,2024-11-16 08:59:59.999,20217541.415,5501,103.522,9464284.5445,0,103.522,117.61199999999998,-14.089999999999975,15968.285999999995
2024-11-16 09:00:00,91463.4,91467.4,91410.8,91415.8,260.467,2024-11-16 09:04:59.999,23819464.9231,5704,147.045,13447104.9905,0,147.045,113.422,33.62299999999999,16001.908999999994
2024-11-16 09:05:00,91415.7,91417.6,91352.0,91361.3,158.965,2024-11-16 09:09:59.999,14526550.2016,4633,44.96,4108479.4985,0,44.96,114.005,-69.04499999999999,15932.863999999994
2024-11-16 09:10:00,91361.2,91470.2,91347.0,91434.0,214.277,2024-11-16 09:14:59.999,19587757.7504,4720,125.862,11503830.7523,0,125.862,88.41499999999999,37.447,15970.310999999994
2024-11-16 09:15:00,91433.9,91458.9,91413.0,91426.8,117.606,2024-11-16 09:19:59.999,10752981.8645,3652,64.058,5856819.9077,0,64.058,53.54799999999999,10.51000000000002,15980.820999999994
2024-11-16 09:20:00,91426.8,91456.2,91360.0,91360.0,390.501,2024-11-16 09:24:59.999,35691735.0865,5383,69.771,6378352.3803,0,69.771,320.72999999999996,-250.95899999999995,15729.861999999994
2024-11-16 09:25:00,91360.0,91367.3,91280.2,91314.8,432.335,2024-11-16 09:29:59.999,39482462.039,6904,195.958,17894378.3058,0,195.958,236.37699999999998,-40.41899999999998,15689.442999999994
2024-11-16 09:30:00,91314.8,91425.7,91314.8,91327.6,187.853,2024-11-16 09:34:59.999,17162003.023,6030,125.378,11454154.9919,0,125.378,62.47500000000001,62.90299999999999,15752.345999999994
2024-11-16 09:35:00,91327.5,91425.8,91300.0,91425.8,219.617,2024-11-16 09:39:59.999,20061099.5483,5508,106.223,9703061.3473,0,106.223,113.39399999999999,-7.170999999999992,15745.174999999994
2024-11-16 09:40:00,91425.8,91495.0,91418.8,91440.3,371.138,2024-11-16 09:44:59.999,33942296.3448,8282,184.373,16862653.6082,0,184.373,186.765,-2.391999999999996,15742.782999999994
2024-11-16 09:45:00,91440.4,91456.2,91385.3,91386.8,114.939,2024-11-16 09:49:59.999,10507299.6942,4495,62.216,5687477.4567,0,62.216,52.72299999999999,9.49300000000001,15752.275999999994
2024-11-16 09:50:00,91385.7,91429.3,91321.5,91361.6,161.799,2024-11-16 09:54:59.999,14785242.9631,5086,90.187,8241413.1584,0,90.187,71.61200000000001,18.57499999999999,15770.850999999995
2024-11-16 09:55:00,91361.5,91371.9,91290.0,91290.0,183.867,2024-11-16 09:59:59.999,16792220.107,4986,66.248,6051250.989,0,66.248,117.61899999999999,-51.37099999999998,15719.479999999996
2024-11-16 10:00:00,91290.0,91394.0,91280.0,91393.9,308.04,2024-11-16 10:04:59.999,28137607.4679,7801,221.472,20230116.3681,0,221.472,86.56800000000001,134.904,15854.383999999996
2024-11-16 10:05:00,91393.9,91441.3,91371.9,91429.3,232.578,2024-11-16 10:09:59.999,21259201.1799,5104,151.509,13848803.7024,0,151.509,81.06900000000002,70.43999999999997,15924.823999999997
2024-11-16 10:10:00,91429.3,91450.0,91355.2,91355.3,245.099,2024-11-16 10:14:59.999,22404688.0579,5470,103.951,9501978.5759,0,103.951,141.148,-37.197,15887.626999999997
2024-11-16 10:15:00,91355.2,91437.8,91310.0,91437.6,169.698,2024-11-16 10:19:59.999,15506424.1396,5501,98.248,8977058.3845,0,98.248,71.45,26.798000000000002,15914.424999999997
2024-11-16 10:20:00,91437.6,91464.9,91417.5,91464.9,164.538,2024-11-16 10:24:59.999,15045571.6941,4005,74.935,6852308.5253,0,74.935,89.60300000000001,-14.668000000000006,15899.756999999998
2024-11-16 10:25:00,91464.9,91512.1,91444.8,91480.0,315.348,2024-11-16 10:29:59.999,28849147.7349,6162,197.863,18101950.1307,0,197.863,117.48500000000001,80.37799999999999,15980.134999999998
2024-11-16 10:30:00,91480.0,91615.3,91460.0,91615.3,496.326,2024-11-16 10:34:59.999,45438801.9022,8763,352.387,32260457.5439,0,352.387,143.93900000000002,208.44799999999998,16188.582999999999
2024-11-16 10:35:00,91615.2,91650.1,91500.0,91539.9,561.459,2024-11-16 10:39:59.999,51428448.8969,10476,270.345,24765988.0335,0,270.345,291.1139999999999,-20.76899999999989,16167.813999999998
2024-11-16 10:40:00,91539.9,91641.8,91537.6,91641.8,261.536,2024-11-16 10:44:59.999,23956336.8456,7096,108.045,9896669.5809,0,108.045,153.49099999999999,-45.445999999999984,16122.367999999999
2024-11-16 10:45:00,91641.8,91641.8,91565.2,91567.9,305.925,2024-11-16 10:49:59.999,28019251.4396,6185,122.755,11242799.6739,0,122.755,183.17000000000002,-60.41500000000002,16061.952999999998
2024-11-16 10:50:00,91568.0,91580.0,91500.0,91507.4,317.515,2024-11-16 10:54:59.999,29065008.2492,6635,120.159,10999478.2556,0,120.159,197.356,-77.19699999999999,15984.755999999998
2024-11-16 10:55:00,91507.5,91518.2,91437.1,91437.3,259.256,2024-11-16 10:59:59.999,23715121.0489,6045,70.293,6429942.6482,0,70.293,188.96299999999997,-118.66999999999996,15866.085999999998
2024-11-16 11:00:00,91437.3,91475.4,91325.2,91336.8,392.891,2024-11-16 11:04:59.999,35908571.1325,6942,95.354,8715343.4505,0,95.354,297.53700000000003,-202.18300000000005,15663.902999999997
2024-11-16 11:05:00,91336.7,91430.0,91336.7,91410.6,302.909,2024-11-16 11:09:59.999,27680455.6185,7221,145.531,13298438.5624,0,145.531,157.378,-11.84699999999998,15652.055999999997
2024-11-16 11:10:00,91410.7,91449.8,91378.6,91400.1,171.657,2024-11-16 11:14:59.999,15691012.8777,4942,98.158,8972765.934,0,98.158,73.49900000000001,24.658999999999992,15676.714999999997
2024-11-16 11:15:00,91400.1,91400.1,91291.4,91291.4,475.685,2024-11-16 11:19:59.999,43449570.3863,7790,165.834,15146629.1103,0,165.834,309.851,-144.017,15532.697999999997
2024-11-16 11:20:00,91291.4,91302.3,91111.6,91240.0,1236.32,2024-11-16 11:24:59.999,112762059.2707,15605,500.413,45644993.1604,0,500.413,735.9069999999999,-235.49399999999991,15297.203999999996
2024-11-16 11:25:00,91240.1,91300.1,91201.1,91283.7,485.976,2024-11-16 11:29:59.999,44345153.9213,8726,258.53,23591372.2569,0,258.53,227.44600000000003,31.083999999999946,15328.287999999997
2024-11-16 11:30:00,91283.8,91283.8,91111.0,91200.0,544.601,2024-11-16 11:34:59.999,49652960.3156,9952,255.791,23320580.0604,0,255.791,288.81,-33.019000000000005,15295.268999999997
2024-11-16 11:35:00,91200.0,91237.4,91109.0,91124.0,492.249,2024-11-16 11:39:59.999,44875673.5374,10274,204.472,18640743.5082,0,204.472,287.77700000000004,-83.30500000000004,15211.963999999996
2024-11-16 11:40:00,91124.1,91166.5,91050.0,91076.3,670.761,2024-11-16 11:44:59.999,61100539.594,12000,250.277,22798225.0755,0,250.277,420.484,-170.207,15041.756999999996
2024-11-16 11:45:00,91076.4,91155.9,91050.0,91091.5,526.215,2024-11-16 11:49:59.999,47942099.8213,11036,283.095,25793162.2688,0,283.095,243.12,39.97500000000002,15081.731999999996
2024-11-16 11:50:00,91091.6,91276.4,91088.0,91190.0,631.763,2024-11-16 11:54:59.999,57626468.7172,13230,404.976,36940332.6991,0,404.976,226.78700000000003,178.18899999999996,15259.920999999997
2024-11-16 11:55:00,91190.1,91258.8,91156.9,91240.1,488.271,2024-11-16 11:59:59.999,44538775.1379,9760,243.775,22236593.9213,0,243.775,244.496,-0.7210000000000036,15259.199999999997
2024-11-16 12:00:00,91240.1,91382.5,91182.6,91354.8,882.85,2024-11-16 12:04:59.999,80584943.6414,15882,495.21,45203852.1761,0,495.21,387.64000000000004,107.56999999999994,15366.769999999997
2024-11-16 12:05:00,91354.8,91384.4,90800.0,90904.4,2772.1,2024-11-16 12:09:59.999,252247892.2081,34315,1088.682,99064067.6084,0,1088.682,1683.418,-594.7359999999999,14772.033999999996
2024-11-16 12:10:00,90904.4,91069.7,90530.0,90728.5,3344.058,2024-11-16 12:14:59.999,303667074.7996,44187,1559.578,141694556.7472,0,1559.578,1784.48,-224.90200000000004,14547.131999999996
2024-11-16 12:15:00,90728.5,90963.1,90553.0,90863.9,1956.927,2024-11-16 12:19:59.999,177582859.296,30223,1124.472,102047774.4995,0,1124.472,832.4549999999999,292.01700000000005,14839.148999999996
2024-11-16 12:20:00,90863.9,90984.2,90819.1,90839.0,660.201,2024-11-16 12:24:59.999,60032133.707,13854,333.675,30341471.0112,0,333.675,326.526,7.149000000000001,14846.297999999995
2024-11-16 12:25:00,90838.9,90908.6,90790.1,90863.9,645.173,2024-11-16 12:29:59.999,58606503.2974,10872,275.081,24989802.767,0,275.081,370.092,-95.01099999999997,14751.286999999995
2024-11-16 12:30:00,90863.9,90949.9,90786.9,90947.6,641.487,2024-11-16 12:34:59.999,58300401.4563,12578,360.022,32722323.8264,0,360.022,281.465,78.55700000000002,14829.843999999996
2024-11-16 12:35:00,90947.6,91049.9,90893.8,90958.1,1037.329,2024-11-16 12:39:59.999,94398843.5098,15875,535.025,48692454.1695,0,535.025,502.304,32.721000000000004,14862.564999999995
2024-11-16 12:40:00,90958.2,91050.0,90872.5,90986.0,498.089,2024-11-16 12:44:59.999,45312055.4626,11159,236.892,21551134.6499,0,236.892,261.197,-24.305000000000007,14838.259999999995
2024-11-16 12:45:00,90986.0,91042.4,90905.3,90979.2,455.912,2024-11-16 12:49:59.999,41469081.5882,9524,194.784,17718195.931,0,194.784,261.128,-66.344,14771.915999999996
2024-11-16 12:50:00,90979.2,91017.2,90909.0,90949.8,350.682,2024-11-16 12:54:59.999,31902206.3704,7749,142.534,12966573.7379,0,142.534,208.14800000000002,-65.61400000000003,14706.301999999996
2024-11-16 12:55:00,90949.8,91007.8,90886.8,90948.5,356.176,2024-11-16 12:59:59.999,32391162.1977,7360,166.325,15126072.8064,0,166.325,189.851,-23.52600000000001,14682.775999999996
2024-11-16 13:00:00,90948.6,91098.4,90912.6,91049.9,636.831,2024-11-16 13:04:59.999,57955754.2713,10004,444.674,40471062.1581,0,444.674,192.15700000000004,252.51699999999994,14935.292999999996
2024-11-16 13:05:00,91050.0,91193.0,91043.4,91153.1,720.698,2024-11-16 13:09:59.999,65685981.9764,11249,434.231,39575180.8047,0,434.231,286.467,147.764,15083.056999999995
2024-11-16 13:10:00,91153.0,91249.9,91150.9,91244.0,637.061,2024-11-16 13:14:59.999,58098283.5003,10570,325.315,29668071.6032,0,325.315,311.74600000000004,13.56899999999996,15096.625999999995
2024-11-16 13:15:00,91244.0,91250.0,91136.0,91142.0,505.0,2024-11-16 13:19:59.999,46053430.2646,10061,172.236,15707108.0006,0,172.236,332.764,-160.52800000000002,14936.097999999994
2024-11-16 13:20:00,91142.0,91148.1,91010.0,91074.5,406.901,2024-11-16 13:24:59.999,37056945.5526,8597,131.691,11993040.5524,0,131.691,275.21000000000004,-143.51900000000003,14792.578999999994
2024-11-16 13:25:00,91074.6,91088.9,90974.2,90974.3,401.959,2024-11-16 13:29:59.999,36589915.5078,7802,165.077,15027142.615,0,165.077,236.882,-71.805,14720.773999999994
2024-11-16 13:30:00,90974.3,91012.3,90872.3,90911.5,593.504,2024-11-16 13:34:59.999,53973109.0146,9724,243.373,22134471.8687,0,243.373,350.13100000000003,-106.75800000000004,14614.015999999994
2024-11-16 13:35:00,90911.5,90980.0,90823.5,90926.6,477.573,2024-11-16 13:39:59.999,43411904.4731,10231,254.754,23159506.6276,0,254.754,222.819,31.935000000000002,14645.950999999994
2024-11-16 13:40:00,90926.6,90988.8,90828.4,90969.6,551.004,2024-11-16 13:44:59.999,50088197.8297,11348,329.085,29915372.0481,0,329.085,221.91900000000004,107.16599999999994,14753.116999999993
2024-11-16 13:45:00,90969.6,90974.0,90834.2,90916.1,383.701,2024-11-16 13:49:59.999,34877448.7106,8864,175.668,15967938.6615,0,175.668,208.03300000000002,-32.36500000000001,14720.751999999993
2024-11-16 13:50:00,90916.0,90973.7,90867.0,90954.0,258.423,2024-11-16 13:54:59.999,23495268.4052,7271,125.921,11449423.0714,0,125.921,132.502,-6.581000000000003,14714.170999999993
2024-11-16 13:55:00,90954.0,90954.1,90735.0,90812.6,762.691,2024-11-16 13:59:59.999,69251887.9843,13093,272.456,24739233.5472,0,272.456,490.235,-217.779,14496.391999999993
2024-11-16 14:00:00,90812.5,90884.1,90751.2,90760.4,440.026,2024-11-16 14:04:59.999,39969212.9948,10235,233.536,21214646.2212,0,233.536,206.49,27.045999999999992,14523.437999999993
2024-11-16 14:05:00,90760.4,90945.1,90760.3,90902.8,434.26,2024-11-16 14:09:59.999,39468647.2666,9552,322.138,29278367.5913,0,322.138,112.12200000000001,210.01599999999996,14733.453999999992
2024-11-16 14:10:00,90902.8,90929.7,90836.6,90867.5,340.431,2024-11-16 14:14:59.999,30939734.1894,6977,153.111,13915866.9915,0,153.111,187.32,-34.209,14699.244999999992
2024-11-16 14:15:00,90867.5,90952.4,90665.8,90665.8,493.259,2024-11-16 14:19:59.999,44787446.7284,10254,167.965,15253549.2901,0,167.965,325.294,-157.32899999999998,14541.915999999992
2024-11-16 14:20:00,90665.8,91027.4,90665.8,91027.3,633.761,2024-11-16 14:24:59.999,57593912.0162,13287,460.83,41881382.57,0,460.83,172.93099999999998,287.899,14829.814999999991
2024-11-16 14:25:00,91027.3,91100.0,90929.6,91100.0,488.559,2024-11-16 14:29:59.999,44465587.7468,9911,294.841,26837955.6148,0,294.841,193.71800000000002,101.12299999999999,14930.937999999991
2024-11-16 14:30:00,91100.0,91130.0,90938.1,90938.2,763.41,2024-11-16 14:34:59.999,69503547.7961,12121,212.247,19324233.1759,0,212.247,551.163,-338.916,14592.021999999992
2024-11-16 14:35:00,90938.1,91065.3,90872.4,90983.3,392.285,2024-11-16 14:39:59.999,35683624.3651,8510,133.076,12106995.0115,0,133.076,259.20900000000006,-126.13300000000007,14465.888999999992
2024-11-16 14:40:00,90983.4,91091.0,90969.5,91016.0,281.077,2024-11-16 14:44:59.999,25590676.3924,6771,185.378,16878581.384,0,185.378,95.69900000000001,89.67899999999997,14555.567999999992
2024-11-16 14:45:00,91016.0,91087.9,91000.0,91006.4,293.778,2024-11-16 14:49:59.999,26749830.6489,7170,156.672,14265229.9274,0,156.672,137.10600000000002,19.565999999999974,14575.133999999993
2024-11-16 14:50:00,91006.5,91076.9,90962.3,90987.5,188.215,2024-11-16 14:54:59.999,17129433.5165,7098,71.948,6547951.4039,0,71.948,116.26700000000001,-44.31900000000002,14530.814999999993
2024-11-16 14:55:00,90987.4,91108.9,90970.6,91031.5,244.251,2024-11-16 14:59:59.999,22241832.0061,7095,132.541,12069507.7788,0,132.541,111.71000000000001,20.83099999999999,14551.645999999993
2024-11-16 15:00:00,91031.5,91082.8,90889.4,90889.4,371.823,2024-11-16 15:04:59.999,33826536.2301,10040,135.638,12343217.9109,0,135.638,236.18499999999997,-100.54699999999997,14451.098999999993
2024-11-16 15:05:00,90889.5,90960.0,90683.4,90813.3,849.362,2024-11-16 15:09:59.999,77129162.0409,18644,414.832,37669260.4928,0,414.832,434.53,-19.69799999999998,14431.400999999993
2024-11-16 15:10:00,90813.3,90838.7,90566.6,90590.0,1716.593,2024-11-16 15:14:59.999,155614872.509,26601,659.483,59786574.7943,0,659.483,1057.1100000000001,-397.6270000000002,14033.773999999992
2024-11-16 15:15:00,90590.0,90780.0,90583.2,90679.8,1375.814,2024-11-16 15:19:59.999,124742251.0927,18736,715.004,64819573.6941,0,715.004,660.8100000000001,54.19399999999996,14087.967999999992
2024-11-16 15:20:00,90679.9,90718.4,90566.1,90631.4,770.313,2024-11-16 15:24:59.999,69822299.7728,14106,313.994,28463191.6866,0,313.994,456.31899999999996,-142.32499999999993,13945.642999999991
2024-11-16 15:25:00,90631.3,90675.4,90377.0,90412.3,1737.53,2024-11-16 15:29:59.999,157270746.158,20721,484.498,43859803.5011,0,484.498,1253.032,-768.5339999999999,13177.108999999991
2024-11-16 15:30:00,90412.8,90562.1,90400.0,90500.0,829.875,2024-11-16 15:34:59.999,75100879.9259,16278,413.576,37425678.4046,0,413.576,416.299,-2.7229999999999563,13174.385999999991
2024-11-16 15:35:00,90499.1,90604.9,90325.2,90363.2,759.107,2024-11-16 15:39:59.999,68673895.8096,18348,287.05,25970386.4825,0,287.05,472.05699999999996,-185.00699999999995,12989.378999999992
2024-11-16 15:40:00,90363.1,90496.1,90258.3,90457.9,1320.612,2024-11-16 15:44:59.999,119322304.8895,23193,673.75,60881621.3455,0,673.75,646.8620000000001,26.88799999999992,13016.266999999993
2024-11-16 15:45:00,90457.9,90462.5,90155.0,90169.8,1262.186,2024-11-16 15:49:59.999,113948664.4347,24420,564.701,50984516.1467,0,564.701,697.4849999999999,-132.78399999999988,12883.482999999993
2024-11-16 15:50:00,90169.7,90456.9,90120.0,90456.9,958.328,2024-11-16 15:54:59.999,86536843.7167,21707,660.348,59633556.7509,0,660.348,297.98,362.36799999999994,13245.850999999993
2024-11-16 15:55:00,90456.9,90596.4,90364.7,90578.0,625.897,2024-11-16 15:59:59.999,56635929.0389,13124,423.758,38348084.9379,0,423.758,202.13900000000007,221.61899999999991,13467.469999999994
2024-11-16 16:00:00,90577.9,90652.2,90402.1,90402.2,990.498,2024-11-16 16:04:59.999,89680602.7538,19258,507.434,45951536.473,0,507.434,483.064,24.370000000000005,13491.839999999995
2024-11-16 16:05:00,90402.1,90459.8,90297.3,90370.3,490.6,2024-11-16 16:09:59.999,44335996.25,14377,226.988,20513523.8436,0,226.988,263.612,-36.624000000000024,13455.215999999995
2024-11-16 16:10:00,90370.3,90528.5,90250.0,90528.4,779.329,2024-11-16 16:14:59.999,70444031.7527,14159,329.474,29786716.4218,0,329.474,449.85499999999996,-120.38099999999997,13334.834999999995
2024-11-16 16:15:00,90528.5,90718.7,90528.4,90698.1,1217.671,2024-11-16 16:19:59.999,110363971.6169,19074,747.183,67719048.4462,0,747.183,470.48800000000006,276.69499999999994,13611.529999999995
2024-11-16 16:20:00,90698.1,90769.2,90563.3,90670.6,765.313,2024-11-16 16:24:59.999,69396398.9196,14905,307.4,27877244.9248,0,307.4,457.913,-150.51300000000003,13461.016999999994
2024-11-16 16:25:00,90670.6,90792.9,90636.5,90748.6,379.82,2024-11-16 16:29:59.999,34457464.9755,8961,222.257,20164198.5551,0,222.257,157.563,64.69400000000002,13525.710999999994
2024-11-16 16:30:00,90748.6,90891.0,90689.1,90864.1,873.902,2024-11-16 16:34:59.999,79363389.5493,15168,478.81,43485915.1988,0,478.81,395.09200000000004,83.71799999999996,13609.428999999995
2024-11-16 16:35:00,90864.2,90864.2,90712.0,90758.0,373.877,2024-11-16 16:39:59.999,33943139.0263,10228,105.475,9575310.2223,0,105.475,268.40200000000004,-162.92700000000005,13446.501999999995
2024-11-16 16:40:00,90758.1,90758.1,90570.0,90607.4,505.193,2024-11-16 16:44:59.999,45789610.4793,11256,204.483,18534025.4059,0,204.483,300.71,-96.22699999999998,13350.274999999994
2024-11-16 16:45:00,90607.3,90654.9,90493.5,90615.2,507.065,2024-11-16 16:49:59.999,45927153.3731,10505,289.74,26245562.431,0,289.74,217.325,72.41500000000002,13422.689999999995
2024-11-16 16:50:00,90615.1,90769.2,90557.4,90704.7,374.178,2024-11-16 16:54:59.999,33928293.4309,9267,242.014,21945832.2397,0,242.014,132.164,109.85000000000002,13532.539999999995
2024-11-16 16:55:00,90704.7,90744.7,90640.0,90662.0,184.885,2024-11-16 16:59:59.999,16767006.4451,6575,69.682,6320067.4787,0,69.682,115.20299999999999,-45.52099999999999,13487.018999999995
2024-11-16 17:00:00,90662.1,90710.0,90552.9,90710.0,183.535,2024-11-16 17:04:59.999,16631110.4485,7891,87.389,7919631.5447,0,87.389,96.146,-8.757000000000005,13478.261999999995
2024-11-16 17:05:00,90710.0,90966.6,90679.8,90817.7,1013.872,2024-11-16 17:09:59.999,92096100.0748,13412,748.704,68020237.2906,0,748.704,265.168,483.53599999999994,13961.797999999995
2024-11-16 17:10:00,90817.7,90852.3,90720.6,90852.3,326.783,2024-11-16 17:14:59.999,29670608.6769,7175,206.381,18739537.9891,0,206.381,120.40200000000002,85.97899999999998,14047.776999999995
2024-11-16 17:15:00,90852.2,90959.8,90793.6,90875.0,662.199,2024-11-16 17:19:59.999,60187937.7555,11405,350.413,31849598.3186,0,350.413,311.78599999999994,38.627000000000066,14086.403999999995
2024-11-16 17:20:00,90875.0,90938.4,90844.6,90873.0,388.4,2024-11-16 17:24:59.999,35300825.9838,8080,231.425,21033632.6313,0,231.425,156.97499999999997,74.45000000000005,14160.853999999996
2024-11-16 17:25:00,90873.0,90942.8,90861.3,90893.1,213.83,2024-11-16 17:29:59.999,19438135.4648,5618,123.278,11207164.5015,0,123.278,90.552,32.726,14193.579999999996
2024-11-16 17:30:00,90893.1,90942.7,90829.5,90838.5,219.365,2024-11-16 17:34:59.999,19935942.9148,7095,89.539,8138163.2435,0,89.539,129.82600000000002,-40.28700000000002,14153.292999999996
2024-11-16 17:35:00,90838.5,90892.2,90786.9,90883.5,210.243,2024-11-16 17:39:59.999,19097428.6285,5974,129.313,11746176.5329,0,129.313,80.93,48.38299999999998,14201.675999999996
2024-11-16 17:40:00,90883.5,90968.0,90861.1,90967.9,491.531,2024-11-16 17:44:59.999,44691357.8158,6417,339.199,30840443.963,0,339.199,152.332,186.86700000000002,14388.542999999996
2024-11-16 17:45:00,90967.9,90968.0,90909.4,90952.3,209.742,2024-11-16 17:49:59.999,19074330.4796,6245,104.404,9494889.6917,0,104.404,105.338,-0.9339999999999975,14387.608999999997
2024-11-16 17:50:00,90952.2,91076.9,90900.8,91015.5,648.5,2024-11-16 17:54:59.999,59022805.5916,10594,421.871,38397890.0464,0,421.871,226.62900000000002,195.24199999999996,14582.850999999997
2024-11-16 17:55:00,91015.6,91053.0,90917.1,90967.2,295.988,2024-11-16 17:59:59.999,26924424.2374,6728,99.914,9088607.8777,0,99.914,196.074,-96.16000000000001,14486.690999999997
2024-11-16 18:00:00,90967.1,91066.0,90882.2,91057.4,539.267,2024-11-16 18:04:59.999,49055179.7786,9054,209.412,19054704.4586,0,209.412,329.855,-120.44300000000001,14366.247999999998
