open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,buy_volume,sell_volume,volume_delta,cvd
2024-11-30 02:15:00,96580.0,96587.17,96508.12,96508.13,73.91623,2024-11-30 02:19:59.999,7138086.6881717,10583,28.60398,2762042.9150812,0,28.60398,45.31225,-16.70827,4364.495284000063
2024-11-30 02:20:00,96508.13,96508.13,96424.0,96424.34,54.38844,2024-11-30 02:24:59.999,5245751.8036205,11152,29.47241,2842539.8673486,0,29.47241,24.916030000000003,4.556379999999997,4369.051664000063
2024-11-30 02:25:00,96424.34,96581.39,96416.01,96557.15,100.49025,2024-11-30 02:29:59.999,9698757.5079547,9499,83.09229,8019290.708421,0,83.09229,17.397959999999998,65.69433000000001,4434.745994000064
2024-11-30 02:30:00,96557.16,96703.68,96557.15,96611.01,51.70085,2024-11-30 02:34:59.999,4996421.7356382,13795,30.71205,2967843.3942937,0,30.71205,20.9888,9.72325,4444.469244000064
2024-11-30 02:35:00,96611.01,96639.97,96469.4,96592.0,50.8701,2024-11-30 02:39:59.999,4911593.0209763,14598,25.18108,2431359.0407594,0,25.18108,25.68902,-0.5079399999999978,4443.961304000063
2024-11-30 02:40:00,96592.0,96596.0,96517.46,96539.99,28.68113,2024-11-30 02:44:59.999,2769166.2919431,12795,11.95283,1153958.45664,0,11.95283,16.728299999999997,-4.775469999999997,4439.185834000064
2024-11-30 02:45:00,96539.99,96649.91,96516.0,96644.16,30.30044,2024-11-30 02:49:59.999,2926219.9282851,12392,13.45452,1299379.4809913,0,13.45452,16.84592,-3.391399999999999,4435.794434000063
2024-11-30 02:50:00,96644.17,96675.58,96571.72,96601.27,41.04518,2024-11-30 02:54:59.999,3966034.4969258,12012,15.82231,1528678.9100323,0,15.82231,25.22287,-9.40056,4426.393874000063
2024-11-30 02:55:00,96601.26,96615.98,96578.3,96609.21,28.51332,2024-11-30 02:59:59.999,2754351.6306649,5726,12.80111,1236555.7543273,0,12.80111,15.71221,-2.911100000000001,4423.482774000063
2024-11-30 03:00:00,96609.2,96628.0,96553.09,96628.0,63.85539,2024-11-30 03:04:59.999,6167790.4947665,12940,27.14774,2622051.5387087,0,27.14774,36.70765,-9.559910000000002,4413.922864000063
2024-11-30 03:05:00,96628.0,96628.0,96551.71,96603.11,44.75049,2024-11-30 03:09:59.999,4321759.8971007,7670,30.87667,2981884.1998129,0,30.87667,13.873819999999998,17.002850000000002,4430.925714000063
2024-11-30 03:10:00,96603.1,96708.44,96587.3,96690.31,41.30662,2024-11-30 03:14:59.999,3991960.197745,9671,28.86666,2789785.8068018,0,28.86666,12.439960000000003,16.426699999999997,4447.352414000063
2024-11-30 03:15:00,96689.56,96689.56,96572.0,96572.01,76.54162,2024-11-30 03:19:59.999,7396700.0546936,13749,20.10072,1942371.0798448,0,20.10072,56.4409,-36.340180000000004,4411.012234000063
2024-11-30 03:20:00,96572.01,96578.1,96500.0,96500.0,37.89593,2024-11-30 03:24:59.999,3658185.8567862,7387,11.58139,1118023.6143962,0,11.58139,26.31454,-14.73315,4396.2790840000625
2024-11-30 03:25:00,96500.01,96527.99,96394.56,96447.64,93.69922,2024-11-30 03:29:59.999,9038397.5022872,10060,14.42237,1390803.4832079,0,14.42237,79.27685,-64.85448,4331.424604000063
2024-11-30 03:30:00,96447.63,96520.0,96430.0,96519.99,38.65746,2024-11-30 03:34:59.999,3729539.2374374,9592,22.09798,2131982.3754588,0,22.09798,16.55948,5.538499999999999,4336.963104000062
2024-11-30 03:35:00,96519.99,96531.79,96472.0,96531.79,36.00741,2024-11-30 03:39:59.999,3474480.7157135,16587,16.70998,1612403.0975437,0,16.70998,19.29743,-2.587449999999997,4334.375654000062
2024-11-30 03:40:00,96531.79,96575.41,96493.56,96563.85,39.28848,2024-11-30 03:44:59.999,3792823.1846512,10994,26.07955,2517695.2920361,0,26.07955,13.208929999999999,12.870620000000002,4347.246274000062
2024-11-30 03:45:00,96563.85,96649.85,96510.59,96632.0,43.46174,2024-11-30 03:49:59.999,4197531.5396078,14910,27.16332,2623443.1477303,0,27.16332,16.29842,10.864899999999999,4358.1111740000615
2024-11-30 03:50:00,96632.0,96655.9,96604.61,96644.17,59.96699,2024-11-30 03:54:59.999,5794544.7786316,7612,49.21364,4755432.1211317,0,49.21364,10.753350000000005,38.46028999999999,4396.5714640000615
2024-11-30 03:55:00,96644.16,96669.0,96614.34,96640.02,66.1595,2024-11-30 03:59:59.999,6394027.7505196,9514,47.4222,4583210.2811458,0,47.4222,18.737299999999998,28.6849,4425.256364000062
2024-11-30 04:00:00,96640.02,96730.66,96621.12,96730.66,61.72632,2024-11-30 04:04:59.999,5966840.9400619,13918,46.13958,4460156.695836,0,46.13958,15.586739999999999,30.552840000000003,4455.809204000062
2024-11-30 04:05:00,96730.66,96730.66,96682.0,96686.58,21.31278,2024-11-30 04:09:59.999,2060913.7497303,9444,10.84024,1048217.8686018,0,10.84024,10.47254,0.36769999999999925,4456.176904000062
2024-11-30 04:10:00,96686.59,96718.52,96652.64,96670.25,19.09721,2024-11-30 04:14:59.999,1846447.3710688,9201,9.06979,876896.2864659,0,9.06979,10.027420000000001,-0.9576300000000018,4455.219274000062
2024-11-30 04:15:00,96670.26,96729.21,96619.76,96729.2,33.75412,2024-11-30 04:19:59.999,3262742.4799753,9063,17.23412,1666063.0337224,0,17.23412,16.52,0.7141200000000012,4455.9333940000615
2024-11-30 04:20:00,96729.2,96729.21,96652.5,96684.84,36.94727,2024-11-30 04:24:59.999,3572529.1867622,8033,11.90722,1151188.3802214,0,11.90722,25.04005,-13.13283,4442.800564000062
2024-11-30 04:25:00,96684.84,96684.84,96611.32,96611.33,14.99848,2024-11-30 04:29:59.999,1449331.9221849,4597,4.81008,464824.2693697,0,4.81008,10.188400000000001,-5.378320000000001,4437.422244000062
2024-11-30 04:30:00,96611.33,96640.0,96600.0,96600.0,34.71915,2024-11-30 04:34:59.999,3354733.3583235,7989,19.23299,1858373.3888243,0,19.23299,15.486159999999998,3.7468300000000028,4441.169074000062
2024-11-30 04:35:00,96600.0,96600.01,96532.7,96579.95,34.20168,2024-11-30 04:39:59.999,3303075.4657206,8953,16.70543,1613322.5755951,0,16.70543,17.496250000000003,-0.7908200000000036,4440.378254000062
2024-11-30 04:40:00,96579.94,96619.05,96575.05,96619.05,13.10405,2024-11-30 04:44:59.999,1265808.025563,3864,4.86288,469751.1486837,0,4.86288,8.24117,-3.3782900000000007,4436.999964000062
2024-11-30 04:45:00,96619.04,96694.14,96619.04,96670.58,21.29711,2024-11-30 04:49:59.999,2058661.5475382,7165,14.29907,1382201.7939571,0,14.29907,6.99804,7.301030000000001,4444.300994000062
2024-11-30 04:50:00,96670.59,96673.5,96639.12,96673.5,50.69673,2024-11-30 04:54:59.999,4899962.0593288,5266,18.66206,1803830.612296,0,18.66206,32.034670000000006,-13.372610000000005,4430.928384000062
2024-11-30 04:55:00,96673.49,96680.18,96656.01,96680.18,34.5487,2024-11-30 04:59:59.999,3339880.4590345,3462,22.07615,2134071.6875884,0,22.07615,12.472549999999998,9.6036,4440.531984000062
2024-11-30 05:00:00,96680.18,96790.84,96680.17,96739.0,54.37056,2024-11-30 05:04:59.999,5260199.4499453,10547,35.60466,3444559.164873,0,35.60466,18.765899999999995,16.838760000000008,4457.370744000062
2024-11-30 05:05:00,96739.01,96765.66,96712.76,96750.15,50.50855,2024-11-30 05:09:59.999,4886258.3937036,8096,34.78385,3364989.4567864,0,34.78385,15.724699999999999,19.059150000000002,4476.429894000062
2024-11-30 05:10:00,96750.15,96776.0,96726.48,96775.99,29.85023,2024-11-30 05:14:59.999,2887970.3566719,5399,16.05706,1553522.0660129,0,16.05706,13.79317,2.26389,4478.693784000062
2024-11-30 05:15:00,96775.99,96884.0,96775.99,96844.0,39.16891,2024-11-30 05:19:59.999,3792749.7053961,8135,26.77022,2592254.6415362,0,26.77022,12.398689999999998,14.37153,4493.065314000062
2024-11-30 05:20:00,96844.0,96856.7,96781.3,96852.0,33.0753,2024-11-30 05:24:59.999,3202373.0822347,6046,19.03697,1843255.701217,0,19.03697,14.038329999999998,4.998640000000002,4498.063954000062
2024-11-30 05:25:00,96851.99,96852.0,96806.75,96811.99,27.3344,2024-11-30 05:29:59.999,2646568.4000385,5964,12.59929,1219798.6324582,0,12.59929,14.735109999999999,-2.135819999999999,4495.928134000062
2024-11-30 05:30:00,96811.99,96812.0,96700.0,96700.0,66.30694,2024-11-30 05:34:59.999,6415952.0805152,6376,13.86808,1341611.1349001,0,13.86808,52.43886,-38.57078,4457.357354000062
2024-11-30 05:35:00,96700.0,96825.56,96700.0,96782.0,43.51012,2024-11-30 05:39:59.999,4210456.1971824,10227,27.85446,2695356.0105299,0,27.85446,15.655660000000001,12.198799999999999,4469.556154000062
2024-11-30 05:40:00,96782.01,96820.49,96782.0,96805.08,49.8003,2024-11-30 05:44:59.999,4820633.2675444,6190,29.26188,2832596.2224606,0,29.26188,20.53842,8.723460000000003,4478.279614000062
2024-11-30 05:45:00,96805.09,96918.88,96800.0,96915.01,71.62992,2024-11-30 05:49:59.999,6938978.9834283,7745,54.64257,5293505.5250309,0,54.64257,16.98735,37.65522,4515.9348340000615
2024-11-30 05:50:00,96915.0,96948.94,96911.0,96938.88,37.75042,2024-11-30 05:54:59.999,3659227.1972103,5983,21.70333,2103738.4888666,0,21.70333,16.047089999999997,5.656240000000004,4521.591074000062
2024-11-30 05:55:00,96938.89,97183.51,96938.88,97102.32,133.18665,2024-11-30 05:59:59.999,12929774.1316789,22224,84.01811,8156251.0205073,0,84.01811,49.16853999999999,34.84957,4556.440644000062
2024-11-30 06:00:00,97102.33,97102.33,97027.02,97045.32,84.46008,2024-11-30 06:04:59.999,8197559.0230979,17185,27.84624,2702651.9552672,0,27.84624,56.61384,-28.7676,4527.673044000062
2024-11-30 06:05:00,97045.31,97045.32,96950.3,97002.43,163.72551,2024-11-30 06:09:59.999,15882052.9365018,15724,51.50362,4995684.6999678,0,51.50362,112.22189000000002,-60.71827000000002,4466.954774000062
2024-11-30 06:10:00,97002.42,97234.02,96836.01,96865.97,448.56252,2024-11-30 06:14:59.999,43522272.0424847,41704,226.34741,21962495.8537909,0,226.34741,222.21511,4.1322999999999865,4471.087074000062
2024-11-30 06:15:00,96865.97,96940.0,96658.99,96880.0,229.13154,2024-11-30 06:19:59.999,22189978.744574,41052,110.84196,10734441.5173515,0,110.84196,118.28958,-7.447620000000001,4463.639454000062
2024-11-30 06:20:00,96880.01,97016.0,96872.0,96932.96,73.37809,2024-11-30 06:24:59.999,7112949.807652,16168,40.85513,3960180.6501519,0,40.85513,32.52296,8.332170000000005,4471.971624000062
2024-11-30 06:25:00,96932.97,96964.0,96862.76,96862.76,78.49691,2024-11-30 06:29:59.999,7607043.2368924,15891,10.76147,1042964.8587398,0,10.76147,67.73544,-56.973969999999994,4414.997654000062
2024-11-30 06:30:00,96862.77,96895.92,96764.7,96764.71,105.95517,2024-11-30 06:34:59.999,10258970.3121726,16930,32.29373,3126729.7043697,0,32.29373,73.66144,-41.36771,4373.629944000061
2024-11-30 06:35:00,96764.7,96815.09,96733.0,96808.99,90.0758,2024-11-30 06:39:59.999,8717313.1604244,20040,44.23546,4280845.1093398,0,44.23546,45.84034,-1.6048799999999943,4372.025064000061
2024-11-30 06:40:00,96808.98,96960.9,96808.98,96949.29,48.36818,2024-11-30 06:44:59.999,4686792.0642524,14168,29.35736,2844321.7166175,0,29.35736,19.010820000000002,10.346539999999997,4382.371604000061
2024-11-30 06:45:00,96949.29,96949.3,96875.78,96937.69,54.30974,2024-11-30 06:49:59.999,5263327.8429929,7811,22.2551,2156787.2085956,0,22.2551,32.05464,-9.79954,4372.572064000061
2024-11-30 06:50:00,96937.69,96979.8,96602.0,96617.24,126.61767,2024-11-30 06:54:59.999,12255582.4416698,20710,52.73635,5102963.2059741,0,52.73635,73.88132,-21.14497,4351.427094000061
2024-11-30 06:55:00,96617.24,96667.99,96604.35,96639.66,68.86838,2024-11-30 06:59:59.999,6654992.3413315,13071,24.62914,2379886.9250278,0,24.62914,44.23924,-19.610100000000003,4331.816994000061
2024-11-30 07:00:00,96639.67,96719.37,96550.25,96667.21,72.68068,2024-11-30 07:04:59.999,7024064.1415779,19147,35.87659,3467494.1460483,0,35.87659,36.804089999999995,-0.9274999999999949,4330.889494000061
2024-11-30 07:05:00,96667.22,96772.0,96660.01,96767.98,178.2068,2024-11-30 07:09:59.999,17235888.7129625,12954,79.52149,7690051.6387709,0,79.52149,98.68530999999999,-19.163819999999987,4311.725674000061
2024-11-30 07:10:00,96767.98,96803.99,96699.99,96764.43,113.3204,2024-11-30 07:14:59.999,10962621.3376892,11524,74.80203,7236210.7248091,0,74.80203,38.518370000000004,36.28366,4348.009334000061
2024-11-30 07:15:00,96764.44,96820.0,96728.0,96781.99,42.49332,2024-11-30 07:19:59.999,4112362.2029696,10081,23.58484,2282460.4767202,0,23.58484,18.908479999999997,4.6763600000000025,4352.685694000062
2024-11-30 07:20:00,96781.98,96824.0,96768.37,96799.4,40.19431,2024-11-30 07:24:59.999,3890840.7483778,9893,14.88337,1440609.0214392,0,14.88337,25.310940000000002,-10.427570000000003,4342.258124000062
2024-11-30 07:25:00,96799.41,96799.41,96717.91,96732.87,32.8492,2024-11-30 07:29:59.999,3177953.4987821,7067,11.61441,1123536.3616787,0,11.61441,21.234790000000004,-9.620380000000004,4332.6377440000615
2024-11-30 07:30:00,96732.87,96776.2,96724.0,96730.44,44.05742,2024-11-30 07:34:59.999,4262578.5941088,10732,23.99608,2321595.2942504,0,23.99608,20.06134,3.934739999999998,4336.572484000061
2024-11-30 07:35:00,96730.45,96878.09,96730.44,96867.17,59.4653,2024-11-30 07:39:59.999,5758597.6745865,11275,46.49747,4502805.6874284,0,46.49747,12.96783,33.52964,4370.102124000061
2024-11-30 07:40:00,96867.16,96897.95,96843.95,96867.87,46.52469,2024-11-30 07:44:59.999,4506704.6959721,9884,21.68309,2100318.1821652,0,21.68309,24.8416,-3.1585099999999997,4366.943614000061
2024-11-30 07:45:00,96867.86,96920.0,96818.04,96832.39,79.13903,2024-11-30 07:49:59.999,7666737.9156082,9656,45.28124,4386978.2852525,0,45.28124,33.85779000000001,11.423449999999988,4378.367064000061
2024-11-30 07:50:00,96832.39,96858.33,96801.67,96824.0,74.70134,2024-11-30 07:54:59.999,7233474.3227693,12552,45.78099,4433221.7640324,0,45.78099,28.92035,16.860640000000004,4395.227704000061
2024-11-30 07:55:00,96824.0,96824.0,96770.0,96783.38,28.91316,2024-11-30 07:59:59.999,2798562.7070999,7029,15.1373,1465189.0010312,0,15.1373,13.775860000000002,1.3614399999999982,4396.5891440000605
2024-11-30 08:00:00,96783.38,96823.23,96733.67,96734.65,62.74646,2024-11-30 08:04:59.999,6071532.0136084,10609,40.66732,3934929.5391491,0,40.66732,22.079140000000002,18.588179999999994,4415.17732400006
2024-11-30 08:05:00,96734.64,96746.04,96699.97,96746.04,71.07506,2024-11-30 08:09:59.999,6874250.4867611,7466,27.3723,2647365.9524709,0,27.3723,43.70276,-16.33046,4398.84686400006
2024-11-30 08:10:00,96746.03,96841.27,96732.68,96841.26,38.74523,2024-11-30 08:14:59.999,3749786.454423,8558,24.27938,2349859.2007024,0,24.27938,14.46585,9.81353,4408.6603940000605
2024-11-30 08:15:00,96841.26,96968.78,96840.9,96967.21,51.94387,2024-11-30 08:19:59.999,5033022.8991476,12169,37.49836,3633597.695285,0,37.49836,14.445509999999999,23.05285,4431.7132440000605
2024-11-30 08:20:00,96967.21,96967.21,96898.27,96953.04,51.85197,2024-11-30 08:24:59.999,5026004.1818194,6484,25.2966,2451939.285409,0,25.2966,26.55537,-1.2587699999999984,4430.45447400006
2024-11-30 08:25:00,96953.04,96955.99,96920.0,96953.04,40.97269,2024-11-30 08:29:59.999,3971695.555425,6361,27.93354,2707674.4641193,0,27.93354,13.03915,14.894390000000001,4445.3488640000605
2024-11-30 08:30:00,96953.03,96953.04,96898.01,96915.99,42.63248,2024-11-30 08:34:59.999,4131749.6168442,7550,22.31866,2162911.1783674,0,22.31866,20.31382,2.0048400000000015,4447.35370400006
2024-11-30 08:35:00,96915.98,96915.99,96800.92,96843.98,64.67291,2024-11-30 08:39:59.999,6264514.7545693,14991,21.89935,2121165.384767,0,21.89935,42.77356,-20.874210000000005,4426.47949400006
2024-11-30 08:40:00,96843.98,96911.98,96825.15,96902.49,37.99521,2024-11-30 08:44:59.999,3680617.4010065,9837,22.03352,2134443.5873258,0,22.03352,15.96169,6.0718299999999985,4432.55132400006
2024-11-30 08:45:00,96902.49,96936.51,96899.08,96903.01,42.86927,2024-11-30 08:49:59.999,4154654.0283852,7615,23.05,2233851.9829238,0,23.05,19.81927,3.230730000000001,4435.78205400006
2024-11-30 08:50:00,96903.0,96954.9,96892.0,96954.89,26.94597,2024-11-30 08:54:59.999,2611507.2333449,6016,19.57275,1896953.0858793,0,19.57275,7.37322,12.19953,4447.98158400006
2024-11-30 08:55:00,96954.89,96958.91,96932.0,96953.49,39.14931,2024-11-30 08:59:59.999,3795487.9345567,6573,24.86255,2410371.6087132,0,24.86255,14.286760000000001,10.575789999999998,4458.55737400006
2024-11-30 09:00:00,96953.48,96953.49,96784.34,96809.58,78.5205,2024-11-30 09:04:59.999,7607291.1954821,12121,43.79674,4243422.8754064,0,43.79674,34.72376,9.072980000000001,4467.63035400006
2024-11-30 09:05:00,96809.57,96809.58,96725.83,96768.37,47.1443,2024-11-30 09:09:59.999,4562155.0363729,10707,24.1318,2335253.8433283,0,24.1318,23.012500000000003,1.1192999999999955,4468.74965400006
2024-11-30 09:10:00,96768.38,96776.0,96744.0,96775.99,37.08656,2024-11-30 09:14:59.999,3588519.146408,5972,17.57955,1700980.3304739,0,17.57955,19.507009999999998,-1.9274599999999964,4466.82219400006
2024-11-30 09:15:00,96776.0,96783.14,96712.31,96749.99,42.60126,2024-11-30 09:19:59.999,4121829.336865,11403,25.95747,2511491.6596307,0,25.95747,16.643790000000003,9.313679999999998,4476.1358740000605
2024-11-30 09:20:00,96749.99,96750.0,96686.54,96686.55,58.31705,2024-11-30 09:24:59.999,5639748.7875252,8484,37.96784,3671802.4608401,0,37.96784,20.34921,17.618630000000003,4493.7545040000605
2024-11-30 09:25:00,96686.54,96703.55,96669.9,96669.91,35.23604,2024-11-30 09:29:59.999,3406816.547872,5027,23.75414,2296684.3500453,0,23.75414,11.481900000000003,12.272239999999996,4506.026744000061
2024-11-30 09:30:00,96669.91,96669.91,96624.82,96626.33,50.65566,2024-11-30 09:34:59.999,4895615.0559157,4174,26.98373,2607840.4059156,0,26.98373,23.671929999999996,3.311800000000005,4509.338544000061
2024-11-30 09:35:00,96626.32,96676.0,96617.05,96671.68,54.60138,2024-11-30 09:39:59.999,5276975.3691344,11244,39.86048,3852267.0777521,0,39.86048,14.740899999999996,25.119580000000006,4534.458124000061
2024-11-30 09:40:00,96671.68,96671.69,96637.03,96666.31,21.63133,2024-11-30 09:44:59.999,2090752.7197165,4049,10.59743,1024272.4969533,0,10.59743,11.0339,-0.4364699999999999,4534.021654000061
2024-11-30 09:45:00,96666.31,96749.79,96665.17,96732.0,38.28004,2024-11-30 09:49:59.999,3701966.0812376,22496,18.20198,1759995.8027612,0,18.20198,20.07806,-1.8760800000000017,4532.145574000061
2024-11-30 09:50:00,96732.0,96764.0,96732.0,96763.99,22.5442,2024-11-30 09:54:59.999,2181156.2353486,9933,13.1568,1272926.4810846,0,13.1568,9.3874,3.769400000000001,4535.914974000061
2024-11-30 09:55:00,96763.99,96800.0,96754.85,96779.98,22.42587,2024-11-30 09:59:59.999,2170271.3899403,6633,14.6675,1419442.7976975,0,14.6675,7.758369999999999,6.909130000000001,4542.824104000061
2024-11-30 10:00:00,96779.98,96779.99,96720.0,96720.01,35.35527,2024-11-30 10:04:59.999,3420369.1171924,8233,15.68259,1517081.6757611,0,15.68259,19.67268,-3.9900900000000004,4538.834014000061
2024-11-30 10:05:00,96720.0,96800.0,96694.61,96766.02,50.48041,2024-11-30 10:09:59.999,4883913.2340062,24108,33.88267,3278194.2026048,0,33.88267,16.59774,17.284929999999996,4556.118944000061
2024-11-30 10:10:00,96766.03,96802.79,96766.02,96774.31,36.34759,2024-11-30 10:14:59.999,3517908.0826476,14839,17.541,1697647.5063697,0,17.541,18.806589999999996,-1.265589999999996,4554.853354000061
2024-11-30 10:15:00,96774.3,96774.31,96500.0,96500.0,111.71657,2024-11-30 10:19:59.999,10790996.1031938,22654,20.38258,1969353.4908402,0,20.38258,91.33399,-70.95141,4483.901944000061
2024-11-30 10:20:00,96500.0,96536.0,96456.0,96502.37,64.71958,2024-11-30 10:24:59.999,6244777.1827922,24546,27.97194,2698936.7938772,0,27.97194,36.74763999999999,-8.77569999999999,4475.126244000061
2024-11-30 10:25:00,96502.36,96560.0,96472.0,96500.0,59.9526,2024-11-30 10:29:59.999,5786425.2614284,32788,33.93357,3275148.8635728,0,33.93357,26.019029999999994,7.9145400000000095,4483.040784000061
2024-11-30 10:30:00,96500.0,96515.68,96368.37,96455.15,115.23031,2024-11-30 10:34:59.999,11111178.2971419,30257,39.10009,3770102.2794409,0,39.10009,76.13022000000001,-37.03013000000001,4446.010654000061
2024-11-30 10:35:00,96455.14,96483.43,96366.14,96366.15,47.21322,2024-11-30 10:39:59.999,4552309.4922982,23447,9.08592,876162.2554001,0,9.08592,38.1273,-29.041379999999997,4416.969274000061
2024-11-30 10:40:00,96366.14,96400.31,96358.5,96386.81,50.1685,2024-11-30 10:44:59.999,4835313.341225,19118,29.73847,2866190.409084,0,29.73847,20.430030000000002,9.308439999999997,4426.277714000061
2024-11-30 10:45:00,96386.8,96401.87,96172.0,96243.99,151.45621,2024-11-30 10:49:59.999,14576068.8255181,34400,74.0717,7127063.8832557,0,74.0717,77.38450999999999,-3.3128099999999847,4422.96490400006
2024-11-30 10:50:00,96244.0,96275.99,96159.45,96228.8,47.48897,2024-11-30 10:54:59.999,4568496.1995861,27756,17.91079,1723129.1722258,0,17.91079,29.578180000000003,-11.667390000000005,4411.297514000061
2024-11-30 10:55:00,96228.79,96228.8,96121.0,96137.48,67.55561,2024-11-30 10:59:59.999,6495357.5945983,28750,29.09403,2797367.8848106,0,29.09403,38.46158,-9.367549999999998,4401.929964000061
2024-11-30 11:00:00,96137.48,96254.38,96092.01,96253.32,75.21924,2024-11-30 11:04:59.999,7234315.549489,27720,45.20893,4348122.6233056,0,45.20893,30.010309999999997,15.198620000000005,4417.128584000061
2024-11-30 11:05:00,96253.32,96320.0,96234.3,96302.69,40.45261,2024-11-30 11:09:59.999,3894866.6682806,17396,22.81547,2196711.7707094,0,22.81547,17.63714,5.1783300000000025,4422.306914000061
2024-11-30 11:10:00,96302.69,96320.0,96243.48,96275.88,113.48937,2024-11-30 11:14:59.999,10926865.9210065,15924,36.5257,3517015.4549087,0,36.5257,76.96367,-40.43796999999999,4381.868944000061
2024-11-30 11:15:00,96275.89,96321.0,96275.88,96321.0,30.34034,2024-11-30 11:19:59.999,2921982.5443953,8468,13.43982,1294330.0218565,0,13.43982,16.90052,-3.460700000000001,4378.408244000061
2024-11-30 11:20:00,96320.99,96347.37,96320.99,96346.36,47.00656,2024-11-30 11:24:59.999,4528285.5841869,12289,25.54081,2460321.443253,0,25.54081,21.46575,4.075060000000001,4382.483304000061
2024-11-30 11:25:00,96346.35,96362.74,96300.0,96362.73,33.26866,2024-11-30 11:29:59.999,3204556.8156558,8400,9.82604,946562.8969472,0,9.82604,23.442619999999998,-13.616579999999997,4368.866724000061
2024-11-30 11:30:00,96362.73,96408.0,96322.01,96407.99,26.84763,2024-11-30 11:34:59.999,2586706.1990416,10608,11.63349,1120935.2265816,0,11.63349,15.214139999999999,-3.5806499999999986,4365.2860740000615
2024-11-30 11:35:00,96407.99,96444.0,96340.17,96350.37,63.80966,2024-11-30 11:39:59.999,6152023.7092301,7527,15.21559,1466809.2909662,0,15.21559,48.59407,-33.37848,4331.907594000061
2024-11-30 11:40:00,96350.36,96350.37,96288.0,96311.01,29.18675,2024-11-30 11:44:59.999,2810815.6087636,5645,11.68015,1124765.2737907,0,11.68015,17.5066,-5.8264499999999995,4326.081144000062
2024-11-30 11:45:00,96311.01,96331.67,96311.0,96329.98,20.22294,2024-11-30 11:49:59.999,1947952.6616414,4206,8.32354,801764.6194862,0,8.32354,11.899400000000002,-3.5758600000000023,4322.505284000062
2024-11-30 11:50:00,96329.98,96332.0,96261.22,96261.23,25.94385,2024-11-30 11:54:59.999,2498289.5417151,7126,6.06347,583886.1038319,0,6.06347,19.880380000000002,-13.816910000000004,4308.688374000062
2024-11-30 11:55:00,96261.22,96268.0,96245.31,96267.99,21.49831,2024-11-30 11:59:59.999,2069345.02438,3820,5.77437,555815.1915447,0,5.77437,15.723939999999999,-9.949569999999998,4298.738804000062
2024-11-30 12:00:00,96267.99,96357.05,96242.14,96357.05,32.41222,2024-11-30 12:04:59.999,3120859.1618193,5877,21.42644,2063075.78535,0,21.42644,10.985779999999998,10.440660000000001,4309.179464000063
2024-11-30 12:05:00,96357.04,96390.0,96357.04,96390.0,16.65871,2024-11-30 12:09:59.999,1605566.6705595,4729,11.11464,1071214.961096,0,11.11464,5.54407,5.57057,4314.750034000062
2024-11-30 12:10:00,96390.0,96390.0,96356.0,96366.01,23.03987,2024-11-30 12:14:59.999,2220295.0594286,5781,8.44002,813337.5943232,0,8.44002,14.59985,-6.1598299999999995,4308.590204000063
2024-11-30 12:15:00,96366.0,96475.99,96342.96,96473.39,27.14433,2024-11-30 12:19:59.999,2616922.0921877,9123,16.54443,1595030.7502423,0,16.54443,10.599900000000002,5.944529999999997,4314.534734000063
2024-11-30 12:20:00,96473.39,96488.77,96461.3,96487.61,43.227,2024-11-30 12:24:59.999,4170525.394164,8561,27.02003,2606897.0018971,0,27.02003,16.20697,10.81306,4325.347794000063
2024-11-30 12:25:00,96487.6,96508.77,96482.99,96483.0,26.03669,2024-11-30 12:29:59.999,2512397.009638,11909,12.31082,1187945.8009758,0,12.31082,13.72587,-1.4150500000000008,4323.932744000063
2024-11-30 12:30:00,96482.99,96555.51,96468.3,96551.65,20.39615,2024-11-30 12:34:59.999,1968021.3656366,8273,8.59093,828970.6473413,0,8.59093,11.805219999999998,-3.2142899999999983,4320.7184540000635
2024-11-30 12:35:00,96551.65,96561.23,96504.42,96504.43,32.34523,2024-11-30 12:39:59.999,3122206.2302347,16222,13.25495,1279500.4790113,0,13.25495,19.09028,-5.835330000000001,4314.883124000064
2024-11-30 12:40:00,96504.42,96544.0,96504.42,96512.22,26.72267,2024-11-30 12:44:59.999,2579182.3904224,8938,11.25538,1086333.1624035,0,11.25538,15.46729,-4.21191,4310.671214000064
2024-11-30 12:45:00,96512.22,96543.11,96470.72,96470.73,45.36657,2024-11-30 12:49:59.999,4378237.4799309,10234,24.15414,2331144.2248603,0,24.15414,21.21243,2.9417100000000005,4313.612924000064
2024-11-30 12:50:00,96470.72,96563.98,96460.24,96460.24,85.44015,2024-11-30 12:54:59.999,8245697.991571,17925,59.49921,5742159.8150732,0,59.49921,25.940940000000005,33.55826999999999,4347.171194000064
2024-11-30 12:55:00,96460.24,96553.24,96460.24,96553.23,40.22414,2024-11-30 12:59:59.999,3882339.5008904,9723,27.02206,2608127.8399801,0,27.02206,13.202079999999999,13.819980000000001,4360.991174000064
2024-11-30 13:00:00,96553.23,96619.98,96525.24,96601.37,82.8508,2024-11-30 13:04:59.999,8000964.1700274,11365,54.85563,5297854.490457,0,54.85563,27.99517000000001,26.86045999999999,4387.851634000064
2024-11-30 13:05:00,96601.36,96601.37,96528.0,96540.32,46.60138,2024-11-30 13:09:59.999,4500023.6362521,11492,26.76873,2584807.38099,0,26.76873,19.832649999999997,6.936080000000004,4394.787714000065
